"No.","Time","Source","Destination","Protocol","Length","Info"
"11944","18.643875","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"11945","18.643876","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"11946","18.643876","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"11947","18.643876","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"11948","18.643876","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"11949","18.643877","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"11950","18.643877","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"11951","18.643877","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"11952","18.643878","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"11953","18.643878","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"11954","18.643878","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"11955","18.643879","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"11956","18.644031","192.168.1.2","187.19.145.48","UDP","72","58957  >  443 Len=30"
"11957","18.644739","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"11958","18.644739","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"11959","18.644740","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"11960","18.644740","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"11961","18.644741","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"11962","18.644741","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"11963","18.644742","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"11964","18.644742","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"11965","18.644742","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"11966","18.644743","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"11967","18.644743","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"11968","18.644743","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"11969","18.644743","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"11970","18.644744","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"11971","18.644744","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"11972","18.644881","192.168.1.2","187.19.145.48","UDP","72","58957  >  443 Len=30"
"11973","18.644954","192.168.1.2","187.19.145.48","UDP","72","58957  >  443 Len=30"
"11974","18.645815","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"11975","18.645815","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"11976","18.645816","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"11977","18.645817","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"11978","18.645817","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"11979","18.645817","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"11980","18.645817","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"11981","18.645818","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"11982","18.645818","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"11983","18.645818","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"11984","18.645819","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"11985","18.645819","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"11986","18.645819","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"11987","18.645819","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"11988","18.645820","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"11989","18.645975","192.168.1.2","187.19.145.48","UDP","72","58957  >  443 Len=30"
"11990","18.646676","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"11991","18.646677","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"11992","18.646678","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"11993","18.646678","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"11994","18.646678","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"11995","18.646679","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"11996","18.646679","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"11997","18.646679","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"11998","18.646679","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"11999","18.646680","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12000","18.646680","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12001","18.646681","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12002","18.646681","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12003","18.646681","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12004","18.646682","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12005","18.646815","192.168.1.2","187.19.145.48","UDP","72","58957  >  443 Len=30"
"12006","18.646882","192.168.1.2","187.19.145.48","UDP","72","58957  >  443 Len=30"
"12007","18.647506","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12008","18.647506","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12009","18.647507","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12010","18.647507","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12011","18.647508","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12012","18.647508","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12013","18.647509","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12014","18.647509","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12015","18.647509","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12016","18.647510","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12017","18.647510","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12018","18.647510","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12019","18.647511","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12020","18.647511","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12021","18.647511","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12022","18.647663","192.168.1.2","187.19.145.48","UDP","72","58957  >  443 Len=30"
"12023","18.648412","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12024","18.648412","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12025","18.648413","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12026","18.648414","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12027","18.648414","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12028","18.648414","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12029","18.648414","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12030","18.648415","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12031","18.648415","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12032","18.648415","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12033","18.648416","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12034","18.648416","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12035","18.648417","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12036","18.648417","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12037","18.648417","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12038","18.648551","192.168.1.2","187.19.145.48","UDP","72","58957  >  443 Len=30"
"12039","18.648617","192.168.1.2","187.19.145.48","UDP","72","58957  >  443 Len=30"
"12040","18.650072","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12041","18.650073","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12042","18.650073","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12043","18.650074","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12044","18.650074","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12045","18.650074","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12046","18.650075","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12047","18.650075","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12048","18.650075","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12049","18.650075","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12050","18.650076","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12051","18.650076","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12052","18.650076","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12053","18.650077","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12054","18.650077","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12055","18.650285","192.168.1.2","187.19.145.48","UDP","72","58957  >  443 Len=30"
"12056","18.650840","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12057","18.650841","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12058","18.650842","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12059","18.650842","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12060","18.650843","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12061","18.650843","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12062","18.650844","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12063","18.650844","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12064","18.650845","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12065","18.650845","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12066","18.650846","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12067","18.650847","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12068","18.650848","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12069","18.650849","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12070","18.650850","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12071","18.651036","192.168.1.2","187.19.145.48","UDP","76","58957  >  443 Len=34"
"12072","18.651087","192.168.1.2","187.19.145.48","UDP","76","58957  >  443 Len=34"
"12073","18.651124","192.168.1.2","187.19.145.48","UDP","89","58957  >  443 Len=47"
"12074","18.651168","192.168.1.2","187.19.145.48","UDP","76","58957  >  443 Len=34"
"12075","18.651799","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12076","18.651801","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12077","18.651804","187.19.145.48","192.168.1.2","UDP","324","443  >  58957 Len=282"
"12078","18.652290","192.168.1.2","187.19.145.48","UDP","76","58957  >  443 Len=34"
"12079","18.667005","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12080","18.667006","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12081","18.667008","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12082","18.667009","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12083","18.667009","187.19.145.48","192.168.1.2","UDP","65","443  >  58957 Len=23"
"12084","18.672682","192.168.1.2","187.19.145.48","UDP","71","58957  >  443 Len=29"
"12085","19.190825","192.168.1.2","172.217.30.98","UDP","65","65022  >  443 Len=23"
"12086","19.300965","172.217.30.98","192.168.1.2","UDP","62","443  >  65022 Len=20"
"12087","19.361093","192.168.1.2","192.229.138.52","TCP","85","[TCP Retransmission] 60367  >  443 [FIN, PSH, ACK] Seq=509 Ack=6209 Win=130816 Len=31"
"12088","19.681900","192.168.1.2","192.229.138.52","TCP","85","[TCP Retransmission] 60368  >  443 [FIN, PSH, ACK] Seq=505 Ack=5886 Win=131328 Len=31"
"12089","19.714706","192.168.1.2","172.217.30.100","UDP","65","58961  >  443 Len=23"
"12090","19.821379","172.217.30.100","192.168.1.2","UDP","62","443  >  58961 Len=20"
"12091","20.302961","192.168.1.2","172.217.28.238","UDP","1392","56960  >  443 Len=1350"
"12092","20.303096","192.168.1.2","172.217.28.238","UDP","1392","56960  >  443 Len=1350"
"12093","20.303169","192.168.1.2","172.217.28.238","UDP","1214","56960  >  443 Len=1172"
"12094","20.334992","192.168.1.2","187.19.145.48","UDP","819","58957  >  443 Len=777"
"12095","20.358273","187.19.145.48","192.168.1.2","UDP","162","443  >  58957 Len=120"
"12096","20.358274","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12097","20.358274","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12098","20.358275","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12099","20.358275","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12100","20.358276","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12101","20.358276","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12102","20.358276","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12103","20.358276","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12104","20.358277","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12105","20.358277","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12106","20.358278","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12107","20.358278","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12108","20.358278","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12109","20.358279","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12110","20.358279","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12111","20.358617","192.168.1.2","187.19.145.48","UDP","71","58957  >  443 Len=29"
"12112","20.360020","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12113","20.360021","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12114","20.360021","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12115","20.360022","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12116","20.360022","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12117","20.360023","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12118","20.360023","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12119","20.360023","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12120","20.360024","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12121","20.360024","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12122","20.360024","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12123","20.360025","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12124","20.360025","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12125","20.360025","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12126","20.360025","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12127","20.360186","192.168.1.2","187.19.145.48","UDP","71","58957  >  443 Len=29"
"12128","20.360278","192.168.1.2","187.19.145.48","UDP","71","58957  >  443 Len=29"
"12129","20.364474","192.168.1.2","187.19.145.48","UDP","71","58957  >  443 Len=29"
"12130","20.364927","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12131","20.364927","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12132","20.364928","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12133","20.364929","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12134","20.364929","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12135","20.364929","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12136","20.364929","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12137","20.364930","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12138","20.364930","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12139","20.364930","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12140","20.364931","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12141","20.364931","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12142","20.364931","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12143","20.364931","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12144","20.364932","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12145","20.365123","192.168.1.2","187.19.145.48","UDP","71","58957  >  443 Len=29"
"12146","20.366570","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12147","20.366571","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12148","20.366571","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12149","20.366572","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12150","20.366572","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12151","20.366573","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12152","20.366573","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12153","20.366573","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12154","20.366573","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12155","20.366574","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12156","20.366574","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12157","20.366574","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12158","20.366575","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12159","20.366575","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12160","20.366575","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12161","20.366743","192.168.1.2","187.19.145.48","UDP","71","58957  >  443 Len=29"
"12162","20.366812","192.168.1.2","187.19.145.48","UDP","71","58957  >  443 Len=29"
"12163","20.371644","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12164","20.371645","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12165","20.371646","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12166","20.371647","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12167","20.371647","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12168","20.371647","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12169","20.371647","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12170","20.371648","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12171","20.371648","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12172","20.371648","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12173","20.371649","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12174","20.371649","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12175","20.371649","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12176","20.371649","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12177","20.371650","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12178","20.371897","192.168.1.2","187.19.145.48","UDP","71","58957  >  443 Len=29"
"12179","20.373472","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12180","20.373473","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12181","20.373473","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12182","20.373474","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12183","20.373474","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12184","20.373474","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12185","20.373475","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12186","20.373475","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12187","20.373475","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12188","20.373476","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12189","20.373476","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12190","20.373476","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12191","20.373476","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12192","20.373477","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12193","20.373477","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12194","20.373597","192.168.1.2","187.19.145.48","UDP","71","58957  >  443 Len=29"
"12195","20.373670","192.168.1.2","187.19.145.48","UDP","71","58957  >  443 Len=29"
"12196","20.378436","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12197","20.378437","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12198","20.378438","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12199","20.378438","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12200","20.378439","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12201","20.378439","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12202","20.378439","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12203","20.378439","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12204","20.378440","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12205","20.378440","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12206","20.378440","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12207","20.378441","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12208","20.378441","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12209","20.378441","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12210","20.378441","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12211","20.378615","192.168.1.2","187.19.145.48","UDP","71","58957  >  443 Len=29"
"12212","20.380398","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12213","20.380398","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12214","20.380399","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12215","20.380399","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12216","20.380399","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12217","20.380400","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12218","20.380400","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12219","20.380400","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12220","20.380401","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12221","20.380401","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12222","20.380401","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12223","20.380401","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12224","20.380402","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12225","20.380403","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12226","20.380403","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12227","20.380579","192.168.1.2","187.19.145.48","UDP","71","58957  >  443 Len=29"
"12228","20.380650","192.168.1.2","187.19.145.48","UDP","71","58957  >  443 Len=29"
"12229","20.385628","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12230","20.385628","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12231","20.385629","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12232","20.385630","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12233","20.385630","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12234","20.385630","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12235","20.385630","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12236","20.385631","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12237","20.385631","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12238","20.385631","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12239","20.385632","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12240","20.385632","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12241","20.385633","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12242","20.385633","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12243","20.385633","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12244","20.385976","192.168.1.2","187.19.145.48","UDP","71","58957  >  443 Len=29"
"12245","20.387525","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12246","20.387526","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
