"No.","Time","Source","Destination","Protocol","Length","Info"
"9011","23.218585","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
"9012","23.218585","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
"9013","23.218586","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
"9014","23.218586","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
"9015","23.218586","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
"9016","23.218587","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
"9017","23.218587","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
"9018","23.218587","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
"9019","23.218588","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
"9020","23.218588","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
"9021","23.218588","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
"9022","23.218589","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
"9023","23.218785","192.168.1.2","187.19.145.48","UDP","71","53800  >  443 Len=29"
"9024","23.218857","192.168.1.2","187.19.145.48","UDP","71","53800  >  443 Len=29"
"9025","23.221458","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
"9026","23.221458","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
"9027","23.221459","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
"9028","23.221460","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
"9029","23.221460","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
"9030","23.221460","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
"9031","23.221461","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
"9032","23.221461","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
"9033","23.221461","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
"9034","23.221462","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
"9035","23.221462","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
"9036","23.221462","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
"9037","23.221463","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
"9038","23.221463","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
"9039","23.221463","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
"9040","23.221464","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
"9041","23.221464","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
"9042","23.221464","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
"9043","23.221465","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
"9044","23.221465","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
"9045","23.221466","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
"9046","23.221466","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
"9047","23.221466","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
"9048","23.221467","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
"9049","23.221687","192.168.1.2","187.19.145.48","UDP","71","53800  >  443 Len=29"
"9050","23.221816","192.168.1.2","187.19.145.48","UDP","71","53800  >  443 Len=29"
"9051","23.226572","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
"9052","23.226572","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
"9053","23.226574","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
"9054","23.226574","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
"9055","23.226574","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
"9056","23.226575","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
"9057","23.226575","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
"9058","23.226576","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
"9059","23.226576","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
"9060","23.226576","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
"9061","23.226577","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
"9062","23.226577","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
"9063","23.226577","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
"9064","23.226578","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
"9065","23.226578","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
"9066","23.226578","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
"9067","23.226578","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
"9068","23.226855","192.168.1.2","187.19.145.48","UDP","71","53800  >  443 Len=29"
"9069","23.226968","192.168.1.2","187.19.145.48","UDP","71","53800  >  443 Len=29"
"9070","23.228400","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
"9071","23.228401","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
"9072","23.228401","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
"9073","23.228402","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
"9074","23.228402","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
"9075","23.228402","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
"9076","23.228403","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
"9077","23.228403","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
"9078","23.228403","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
"9079","23.228404","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
"9080","23.228404","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
"9081","23.228405","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
"9082","23.228405","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
"9083","23.228405","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
"9084","23.228406","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
"9085","23.228406","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
"9086","23.228407","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
"9087","23.228630","192.168.1.2","187.19.145.48","UDP","71","53800  >  443 Len=29"
"9088","23.228875","192.168.1.2","187.19.145.48","UDP","71","53800  >  443 Len=29"
"9089","23.233260","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
"9090","23.233260","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
"9091","23.233262","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
"9092","23.233262","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
"9093","23.233263","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
"9094","23.233263","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
"9095","23.233263","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
"9096","23.233263","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
"9097","23.233264","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
"9098","23.233264","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
"9099","23.233264","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
"9100","23.233265","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
"9101","23.233265","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
"9102","23.233265","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
"9103","23.233266","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
"9104","23.233266","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
"9105","23.233266","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
"9106","23.233266","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
"9107","23.233267","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
"9108","23.233573","192.168.1.2","187.19.145.48","UDP","71","53800  >  443 Len=29"
"9109","23.233687","192.168.1.2","187.19.145.48","UDP","84","53800  >  443 Len=42"
"9110","23.235166","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
"9111","23.235166","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
"9112","23.235168","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
"9113","23.235168","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
"9114","23.235169","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
"9115","23.235169","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
"9116","23.235169","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
"9117","23.235170","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
"9118","23.235170","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
"9119","23.235170","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
"9120","23.235170","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
"9121","23.235171","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
"9122","23.235171","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
"9123","23.235171","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
"9124","23.235172","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
"9125","23.235172","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
"9126","23.235172","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
"9127","23.235500","192.168.1.2","187.19.145.48","UDP","71","53800  >  443 Len=29"
"9128","23.235631","192.168.1.2","187.19.145.48","UDP","71","53800  >  443 Len=29"
"9129","23.239620","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
"9130","23.239620","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
"9131","23.239622","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
"9132","23.239622","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
"9133","23.239622","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
"9134","23.239623","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
"9135","23.239623","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
"9136","23.239623","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
"9137","23.239624","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
"9138","23.239624","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
"9139","23.239624","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
"9140","23.239625","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
"9141","23.239625","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
"9142","23.239625","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
"9143","23.239625","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
"9144","23.239626","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
"9145","23.239626","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
"9146","23.239626","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
"9147","23.239627","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
"9148","23.239627","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
"9149","23.239627","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
"9150","23.239628","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
"9151","23.239963","192.168.1.2","187.19.145.48","UDP","71","53800  >  443 Len=29"
"9152","23.240115","192.168.1.2","187.19.145.48","UDP","71","53800  >  443 Len=29"
"9153","23.240263","192.168.1.2","187.19.145.48","UDP","71","53800  >  443 Len=29"
"9154","23.244407","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
"9155","23.244407","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
"9156","23.244409","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
"9157","23.244410","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
"9158","23.244410","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
"9159","23.244410","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
"9160","23.244411","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
"9161","23.244411","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
"9162","23.244412","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
"9163","23.244412","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
"9164","23.244412","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
"9165","23.244413","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
"9166","23.244415","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
"9167","23.244415","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
"9168","23.244416","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
"9169","23.244416","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
"9170","23.244416","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
"9171","23.244417","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
"9172","23.244417","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
"9173","23.244417","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
"9174","23.244418","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
"9175","23.244418","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
"9176","23.244418","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
"9177","23.244710","192.168.1.2","187.19.145.48","UDP","71","53800  >  443 Len=29"
"9178","23.244811","192.168.1.2","187.19.145.48","UDP","71","53800  >  443 Len=29"
"9179","23.244878","192.168.1.2","187.19.145.48","UDP","71","53800  >  443 Len=29"
"9180","23.249316","192.168.1.2","187.19.145.48","UDP","72","53800  >  443 Len=30"
"9181","23.250115","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
"9182","23.250115","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
"9183","23.250116","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
"9184","23.250117","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
"9185","23.250117","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
"9186","23.250118","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
"9187","23.250118","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
"9188","23.250119","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
"9189","23.250119","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
"9190","23.250119","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
"9191","23.250120","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
"9192","23.250120","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
"9193","23.250120","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
"9194","23.250121","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
"9195","23.250121","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
"9196","23.250121","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
"9197","23.250121","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
"9198","23.250448","192.168.1.2","187.19.145.48","UDP","72","53800  >  443 Len=30"
"9199","23.250864","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
"9200","23.250865","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
"9201","23.250866","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
"9202","23.250867","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
"9203","23.250868","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
"9204","23.250868","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
"9205","23.250868","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
"9206","23.250869","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
"9207","23.250869","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
"9208","23.250869","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
"9209","23.250870","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
"9210","23.250870","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
"9211","23.250870","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
"9212","23.250871","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
"9213","23.250871","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
"9214","23.250872","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
"9215","23.250872","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
"9216","23.251132","192.168.1.2","187.19.145.48","UDP","72","53800  >  443 Len=30"
"9217","23.251220","192.168.1.2","187.19.145.48","UDP","72","53800  >  443 Len=30"
"9218","23.256181","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
"9219","23.256182","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
"9220","23.256183","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
"9221","23.256184","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
"9222","23.256184","187.19.145.48","192.168.1.2","UDP","1392","443  >  53800 Len=1350"
