"No.","Time","Source","Destination","Protocol","Length","Info"
"3267","6.657781","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3268","6.657781","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3269","6.658563","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3270","6.658564","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3271","6.658565","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3272","6.658565","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3273","6.658566","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3274","6.658566","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3275","6.658567","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3276","6.658567","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3277","6.658567","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3278","6.658568","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3279","6.658568","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3280","6.658806","192.168.1.2","187.19.145.48","UDP","71","52409  >  443 Len=29"
"3281","6.659558","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3282","6.659558","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3283","6.659559","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3284","6.659559","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3285","6.659559","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3286","6.659560","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3287","6.659560","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3288","6.659560","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3289","6.659561","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3290","6.659561","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3291","6.659561","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3292","6.659740","192.168.1.2","187.19.145.48","UDP","71","52409  >  443 Len=29"
"3293","6.660229","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3294","6.660229","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3295","6.660230","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3296","6.660230","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3297","6.660230","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3298","6.660231","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3299","6.660231","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3300","6.660231","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3301","6.660232","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3302","6.660232","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3303","6.660233","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3304","6.660422","192.168.1.2","187.19.145.48","UDP","71","52409  >  443 Len=29"
"3305","6.661662","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3306","6.661662","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3307","6.661663","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3308","6.661663","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3309","6.661664","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3310","6.661664","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3311","6.661664","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3312","6.661665","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3313","6.661665","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3314","6.661665","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3315","6.661665","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3316","6.661814","192.168.1.2","187.19.145.48","UDP","71","52409  >  443 Len=29"
"3317","6.661885","192.168.1.2","187.19.145.48","UDP","71","52409  >  443 Len=29"
"3318","6.662430","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3319","6.662431","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3320","6.662432","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3321","6.662432","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3322","6.662432","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3323","6.662433","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3324","6.662433","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3325","6.662434","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3326","6.662434","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3327","6.662434","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3328","6.662435","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3329","6.662677","192.168.1.2","187.19.145.48","UDP","71","52409  >  443 Len=29"
"3330","6.663785","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3331","6.663788","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3332","6.663793","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3333","6.663795","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3334","6.663796","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3335","6.663798","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3336","6.663800","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3337","6.663803","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3338","6.663806","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3339","6.663808","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3340","6.663809","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3341","6.664466","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3342","6.664471","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3343","6.664476","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3344","6.664482","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3345","6.664487","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3346","6.664493","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3347","6.664497","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3348","6.664503","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3349","6.664508","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3350","6.664533","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3351","6.664557","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3352","6.664641","192.168.1.2","187.19.145.48","UDP","71","52409  >  443 Len=29"
"3353","6.665283","192.168.1.2","187.19.145.48","UDP","71","52409  >  443 Len=29"
"3354","6.665468","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3355","6.665471","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3356","6.665475","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3357","6.665478","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3358","6.665480","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3359","6.665483","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3360","6.665485","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3361","6.665487","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3362","6.665489","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3363","6.665492","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3364","6.665493","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3365","6.665979","192.168.1.2","187.19.145.48","UDP","71","52409  >  443 Len=29"
"3366","6.666358","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3367","6.666359","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3368","6.666361","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3369","6.666362","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3370","6.666363","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3371","6.666363","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3372","6.666364","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3373","6.666364","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3374","6.666365","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3375","6.666365","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3376","6.666366","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3377","6.666611","192.168.1.2","187.19.145.48","UDP","71","52409  >  443 Len=29"
"3378","6.666969","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3379","6.666970","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3380","6.666971","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3381","6.666972","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3382","6.666972","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3383","6.666973","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3384","6.666973","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3385","6.666974","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3386","6.666974","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3387","6.666975","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3388","6.666975","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3389","6.667217","192.168.1.2","187.19.145.48","UDP","71","52409  >  443 Len=29"
"3390","6.667903","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3391","6.667904","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3392","6.667905","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3393","6.667906","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3394","6.667906","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3395","6.667906","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3396","6.667907","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3397","6.667907","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3398","6.667908","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3399","6.667908","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3400","6.667909","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3401","6.668054","192.168.1.2","187.19.145.48","UDP","71","52409  >  443 Len=29"
"3402","6.670640","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3403","6.670640","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3404","6.670641","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3405","6.670641","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3406","6.670642","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3407","6.670642","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3408","6.670642","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3409","6.670643","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3410","6.670643","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3411","6.670643","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3412","6.670644","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3413","6.670846","192.168.1.2","187.19.145.48","UDP","71","52409  >  443 Len=29"
"3414","6.671423","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3415","6.671424","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3416","6.671425","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3417","6.671425","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3418","6.671425","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3419","6.671426","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3420","6.671426","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3421","6.671426","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3422","6.671427","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3423","6.671427","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3424","6.671427","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3425","6.671577","192.168.1.2","187.19.145.48","UDP","71","52409  >  443 Len=29"
"3426","6.672408","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3427","6.672409","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3428","6.672410","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3429","6.672410","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3430","6.672410","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3431","6.672410","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3432","6.672411","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3433","6.672411","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3434","6.672411","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3435","6.672412","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3436","6.672412","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3437","6.672550","192.168.1.2","187.19.145.48","UDP","71","52409  >  443 Len=29"
"3438","6.672619","192.168.1.2","187.19.145.48","UDP","71","52409  >  443 Len=29"
"3439","6.673454","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3440","6.673454","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3441","6.673455","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3442","6.673455","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3443","6.673455","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3444","6.673456","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3445","6.673456","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3446","6.673456","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3447","6.673457","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3448","6.673457","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3449","6.673457","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3450","6.673625","192.168.1.2","187.19.145.48","UDP","71","52409  >  443 Len=29"
"3451","6.674162","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3452","6.674163","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3453","6.674163","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3454","6.674164","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3455","6.674164","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3456","6.674164","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3457","6.674165","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3458","6.674165","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3459","6.674165","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3460","6.674166","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3461","6.674166","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3462","6.674329","192.168.1.2","187.19.145.48","UDP","71","52409  >  443 Len=29"
"3463","6.675053","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3464","6.675053","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3465","6.675054","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3466","6.675054","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3467","6.675055","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3468","6.675055","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3469","6.675056","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3470","6.675056","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3471","6.675056","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3472","6.675057","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3473","6.675057","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3474","6.675217","192.168.1.2","187.19.145.48","UDP","71","52409  >  443 Len=29"
"3475","6.676037","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3476","6.676037","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3477","6.676038","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3478","6.676038","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3479","6.676039","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"3480","6.676039","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
