"No.","Time","Source","Destination","Protocol","Length","Info"
"25607","19.447691","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25608","19.447691","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25609","19.447691","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25610","19.447692","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25611","19.447692","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25612","19.447692","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25613","19.447693","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25614","19.447693","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25615","19.447693","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25616","19.447694","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25617","19.447694","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25618","19.447694","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25619","19.447695","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25620","19.447695","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25621","19.447874","192.168.1.2","187.19.145.48","UDP","80","63288  >  443 Len=38"
"25622","19.447914","192.168.1.2","187.19.145.48","UDP","80","63288  >  443 Len=38"
"25623","19.447950","192.168.1.2","187.19.145.48","UDP","80","63288  >  443 Len=38"
"25624","19.447959","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25625","19.447959","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25626","19.447960","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25627","19.447960","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25628","19.447960","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25629","19.447960","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25630","19.447961","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25631","19.447961","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25632","19.447962","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25633","19.447984","192.168.1.2","187.19.145.48","UDP","80","63288  >  443 Len=38"
"25634","19.448020","192.168.1.2","187.19.145.48","UDP","82","63288  >  443 Len=40"
"25635","19.448052","192.168.1.2","187.19.145.48","UDP","82","63288  >  443 Len=40"
"25636","19.448084","192.168.1.2","187.19.145.48","UDP","82","63288  >  443 Len=40"
"25637","19.448115","192.168.1.2","187.19.145.48","UDP","82","63288  >  443 Len=40"
"25638","19.448184","192.168.1.2","187.19.145.48","UDP","84","63288  >  443 Len=42"
"25639","19.448228","192.168.1.2","187.19.145.48","UDP","84","63288  >  443 Len=42"
"25640","19.454167","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25641","19.454167","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25642","19.454169","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25643","19.454169","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25644","19.454170","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25645","19.454170","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25646","19.454171","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25647","19.454171","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25648","19.454171","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25649","19.454172","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25650","19.454172","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25651","19.454172","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25652","19.454173","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25653","19.454173","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25654","19.454173","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25655","19.454174","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25656","19.454174","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25657","19.454174","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25658","19.454175","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25659","19.454175","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25660","19.454175","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25661","19.454176","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25662","19.454351","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25663","19.454352","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25664","19.454352","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25665","19.454353","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25666","19.454353","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25667","19.454354","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25668","19.454354","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25669","19.454354","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25670","19.454354","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25671","19.454355","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25672","19.454471","192.168.1.2","187.19.145.48","UDP","84","63288  >  443 Len=42"
"25673","19.454533","192.168.1.2","187.19.145.48","UDP","84","63288  >  443 Len=42"
"25674","19.454593","192.168.1.2","187.19.145.48","UDP","86","63288  >  443 Len=44"
"25675","19.454626","192.168.1.2","187.19.145.48","UDP","86","63288  >  443 Len=44"
"25676","19.454658","192.168.1.2","187.19.145.48","UDP","86","63288  >  443 Len=44"
"25677","19.454694","192.168.1.2","187.19.145.48","UDP","86","63288  >  443 Len=44"
"25678","19.454772","192.168.1.2","187.19.145.48","UDP","86","63288  >  443 Len=44"
"25679","19.454810","192.168.1.2","187.19.145.48","UDP","88","63288  >  443 Len=46"
"25680","19.454845","192.168.1.2","187.19.145.48","UDP","101","63288  >  443 Len=59"
"25681","19.454880","192.168.1.2","187.19.145.48","UDP","88","63288  >  443 Len=46"
"25682","19.454914","192.168.1.2","187.19.145.48","UDP","88","63288  >  443 Len=46"
"25683","19.454964","192.168.1.2","187.19.145.48","UDP","90","63288  >  443 Len=48"
"25684","19.455001","192.168.1.2","187.19.145.48","UDP","90","63288  >  443 Len=48"
"25685","19.459037","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25686","19.459038","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25687","19.459039","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25688","19.459039","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25689","19.459039","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25690","19.459040","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25691","19.459040","187.19.145.48","192.168.1.2","UDP","1110","443  >  63288 Len=1068"
"25692","19.459182","192.168.1.2","187.19.145.48","UDP","90","63288  >  443 Len=48"
"25693","19.459221","192.168.1.2","187.19.145.48","UDP","90","63288  >  443 Len=48"
"25694","19.460436","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25695","19.460437","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25696","19.460438","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25697","19.463847","192.168.1.2","187.19.145.48","UDP","90","63288  >  443 Len=48"
"25698","19.464046","192.168.1.2","187.19.145.48","UDP","825","63288  >  443 Len=783"
"25699","19.467786","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25700","19.467786","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25701","19.467787","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25702","19.467788","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25703","19.467788","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25704","19.467788","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25705","19.467789","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25706","19.467789","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25707","19.467789","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25708","19.467790","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25709","19.467790","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25710","19.467790","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25711","19.467791","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25712","19.467791","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25713","19.467791","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25714","19.467791","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25715","19.467792","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25716","19.467792","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25717","19.467792","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25718","19.467793","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25719","19.467793","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25720","19.467793","187.19.145.48","192.168.1.2","UDP","76","443  >  63288 Len=34"
"25721","19.467793","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25722","19.468064","192.168.1.2","187.19.145.48","UDP","90","63288  >  443 Len=48"
"25723","19.468161","192.168.1.2","187.19.145.48","UDP","84","63288  >  443 Len=42"
"25724","19.469360","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25725","19.469360","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25726","19.469361","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25727","19.469362","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25728","19.469362","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25729","19.472888","192.168.1.2","187.19.145.48","UDP","84","63288  >  443 Len=42"
"25730","19.475749","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25731","19.475749","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25732","19.475750","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25733","19.475750","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25734","19.475751","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25735","19.475751","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25736","19.475751","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25737","19.475752","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25738","19.475752","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25739","19.475752","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25740","19.475752","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25741","19.475753","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25742","19.475753","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25743","19.475753","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25744","19.475754","187.19.145.48","192.168.1.2","UDP","76","443  >  63288 Len=34"
"25745","19.475754","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25746","19.475754","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25747","19.475754","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25748","19.475755","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25749","19.475755","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25750","19.475755","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25751","19.475756","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25752","19.475756","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25753","19.476080","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25754","19.476080","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25755","19.476081","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25756","19.476081","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25757","19.476095","192.168.1.2","187.19.145.48","UDP","71","63288  >  443 Len=29"
"25758","19.476172","192.168.1.2","187.19.145.48","UDP","71","63288  >  443 Len=29"
"25759","19.476651","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25760","19.476651","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25761","19.476652","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25762","19.476652","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25763","19.476652","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25764","19.476783","192.168.1.2","187.19.145.48","UDP","71","63288  >  443 Len=29"
"25765","19.481972","192.168.1.2","187.19.145.48","UDP","71","63288  >  443 Len=29"
"25766","19.482168","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25767","19.482168","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25768","19.482169","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25769","19.482170","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25770","19.482170","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25771","19.482170","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25772","19.482170","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25773","19.482171","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25774","19.482171","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25775","19.482171","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25776","19.482172","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25777","19.482172","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25778","19.482172","187.19.145.48","192.168.1.2","UDP","64","443  >  63288 Len=22"
"25779","19.482172","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25780","19.482173","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25781","19.482173","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25782","19.482173","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25783","19.482174","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25784","19.482174","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25785","19.482174","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25786","19.482175","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25787","19.482175","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25788","19.482175","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25789","19.482175","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25790","19.482761","192.168.1.2","187.19.145.48","UDP","71","63288  >  443 Len=29"
"25791","19.483461","192.168.1.2","187.19.145.48","UDP","71","63288  >  443 Len=29"
"25792","19.483635","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25793","19.483914","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25794","19.483914","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25795","19.483916","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25796","19.483918","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25797","19.483919","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25798","19.483919","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25799","19.483920","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25800","19.484157","192.168.1.2","187.19.145.48","UDP","71","63288  >  443 Len=29"
"25801","19.484824","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25802","19.484824","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25803","19.484826","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25804","19.484826","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25805","19.484826","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25806","19.484827","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25807","19.484827","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25808","19.484827","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25809","19.484828","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25810","19.484828","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25811","19.484829","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25812","19.484829","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25813","19.484830","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25814","19.484830","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25815","19.484830","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25816","19.484831","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25817","19.485066","192.168.1.2","187.19.145.48","UDP","71","63288  >  443 Len=29"
"25818","19.486462","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25819","19.486463","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25820","19.486464","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25821","19.486464","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25822","19.486464","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25823","19.486465","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25824","19.486465","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25825","19.486466","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25826","19.486466","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25827","19.486674","192.168.1.2","187.19.145.48","UDP","71","63288  >  443 Len=29"
"25828","19.490004","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25829","19.490006","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25830","19.490015","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25831","19.490017","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25832","19.490019","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25833","19.490021","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25834","19.490025","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25835","19.490862","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25836","19.490864","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25837","19.490866","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25838","19.490867","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25839","19.490869","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25840","19.490870","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25841","19.490872","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25842","19.490873","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25843","19.490875","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25844","19.490876","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25845","19.490879","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25846","19.490880","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25847","19.490881","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25848","19.490883","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25849","19.490885","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25850","19.490886","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25851","19.491002","192.168.1.2","187.19.145.48","UDP","71","63288  >  443 Len=29"
"25852","19.491496","192.168.1.2","187.19.145.48","UDP","71","63288  >  443 Len=29"
"25853","19.491603","192.168.1.2","187.19.145.48","UDP","71","63288  >  443 Len=29"
"25854","19.492111","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25855","19.492112","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25856","19.492113","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25857","19.492114","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25858","19.492114","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25859","19.492115","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25860","19.492115","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25861","19.492116","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25862","19.492116","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25863","19.492293","192.168.1.2","187.19.145.48","UDP","71","63288  >  443 Len=29"
"25864","19.494596","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25865","19.494596","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25866","19.494597","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25867","19.494598","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25868","19.494598","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25869","19.494598","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25870","19.494599","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25871","19.494599","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25872","19.496063","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25873","19.496063","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25874","19.496064","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25875","19.496064","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25876","19.496065","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25877","19.496065","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25878","19.496066","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25879","19.496066","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25880","19.496066","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25881","19.496066","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25882","19.496067","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25883","19.496067","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25884","19.496067","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25885","19.496068","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25886","19.496068","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25887","19.496068","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25888","19.496069","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25889","19.496069","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25890","19.496069","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25891","19.496070","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25892","19.496070","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25893","19.496071","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25894","19.496071","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25895","19.496071","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25896","19.496072","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25897","19.496072","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25898","19.496072","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25899","19.496073","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25900","19.496073","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25901","19.496073","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25902","19.496246","192.168.1.2","187.19.145.48","UDP","71","63288  >  443 Len=29"
"25903","19.496380","192.168.1.2","187.19.145.48","UDP","71","63288  >  443 Len=29"
"25904","19.496443","192.168.1.2","187.19.145.48","UDP","71","63288  >  443 Len=29"
"25905","19.496805","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25906","19.496805","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25907","19.496806","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25908","19.496806","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25909","19.496807","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25910","19.496807","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25911","19.496807","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
