"No.","Time","Source","Destination","Protocol","Length","Info"
"12917","18.421644","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"12918","18.421644","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"12919","18.421645","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"12920","18.421645","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"12921","18.421645","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"12922","18.421646","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"12923","18.421646","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"12924","18.421647","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"12925","18.421647","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"12926","18.421647","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"12927","18.421647","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"12928","18.421648","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"12929","18.421648","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"12930","18.421648","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"12931","18.421649","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"12932","18.421649","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"12933","18.421649","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"12934","18.421878","192.168.1.2","187.19.145.48","UDP","107","54722  >  443 Len=65"
"12935","18.421965","192.168.1.2","187.19.145.48","UDP","107","54722  >  443 Len=65"
"12936","18.422456","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"12937","18.422457","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"12938","18.422459","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"12939","18.422461","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"12940","18.422462","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"12941","18.422463","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"12942","18.422464","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"12943","18.422465","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"12944","18.422466","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"12945","18.422467","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"12946","18.422468","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"12947","18.422470","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"12948","18.422470","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"12949","18.422472","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"12950","18.422473","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"12951","18.422474","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"12952","18.422475","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"12953","18.422475","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"12954","18.422476","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"12955","18.422476","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"12956","18.422476","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"12957","18.422681","192.168.1.2","187.19.145.48","UDP","109","54722  >  443 Len=67"
"12958","18.422724","192.168.1.2","187.19.145.48","UDP","109","54722  >  443 Len=67"
"12959","18.422758","192.168.1.2","187.19.145.48","UDP","109","54722  >  443 Len=67"
"12960","18.422791","192.168.1.2","187.19.145.48","UDP","109","54722  >  443 Len=67"
"12961","18.422828","192.168.1.2","187.19.145.48","UDP","111","54722  >  443 Len=69"
"12962","18.422861","192.168.1.2","187.19.145.48","UDP","113","54722  >  443 Len=71"
"12963","18.422894","192.168.1.2","187.19.145.48","UDP","115","54722  >  443 Len=73"
"12964","18.422927","192.168.1.2","187.19.145.48","UDP","117","54722  >  443 Len=75"
"12965","18.422960","192.168.1.2","187.19.145.48","UDP","119","54722  >  443 Len=77"
"12966","18.422993","192.168.1.2","187.19.145.48","UDP","119","54722  >  443 Len=77"
"12967","18.423026","192.168.1.2","187.19.145.48","UDP","119","54722  >  443 Len=77"
"12968","18.423058","192.168.1.2","187.19.145.48","UDP","119","54722  >  443 Len=77"
"12969","18.423242","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"12970","18.423243","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"12971","18.423244","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"12972","18.423244","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"12973","18.423244","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"12974","18.423245","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"12975","18.423245","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"12976","18.423245","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"12977","18.423246","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"12978","18.423246","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"12979","18.423246","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"12980","18.423247","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"12981","18.423247","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"12982","18.423248","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"12983","18.423248","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"12984","18.423248","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"12985","18.423249","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"12986","18.423249","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"12987","18.423249","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"12988","18.423249","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"12989","18.423250","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"12990","18.423453","192.168.1.2","187.19.145.48","UDP","119","54722  >  443 Len=77"
"12991","18.423498","192.168.1.2","187.19.145.48","UDP","121","54722  >  443 Len=79"
"12992","18.423535","192.168.1.2","187.19.145.48","UDP","121","54722  >  443 Len=79"
"12993","18.423572","192.168.1.2","187.19.145.48","UDP","121","54722  >  443 Len=79"
"12994","18.423614","192.168.1.2","187.19.145.48","UDP","134","54722  >  443 Len=92"
"12995","18.423682","192.168.1.2","187.19.145.48","UDP","121","54722  >  443 Len=79"
"12996","18.425380","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"12997","18.425382","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"12998","18.425382","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"12999","18.425382","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13000","18.425382","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13001","18.425383","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13002","18.425383","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13003","18.425383","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13004","18.425384","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13005","18.425384","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13006","18.425384","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13007","18.425384","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13008","18.425385","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13009","18.425385","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13010","18.425385","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13011","18.425386","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13012","18.425386","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13013","18.425387","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13014","18.425387","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13015","18.425388","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13016","18.425388","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13017","18.425601","192.168.1.2","187.19.145.48","UDP","121","54722  >  443 Len=79"
"13018","18.425678","192.168.1.2","187.19.145.48","UDP","121","54722  >  443 Len=79"
"13019","18.426201","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13020","18.426202","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13021","18.426203","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13022","18.426203","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13023","18.426203","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13024","18.426204","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13025","18.426204","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13026","18.426204","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13027","18.426205","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13028","18.426205","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13029","18.426205","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13030","18.426205","187.19.145.48","192.168.1.2","UDP","83","443  >  54722 Len=41"
"13031","18.426206","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13032","18.426206","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13033","18.426206","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13034","18.426206","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13035","18.426207","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13036","18.426207","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13037","18.426207","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13038","18.426208","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13039","18.426208","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13040","18.426208","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13041","18.426424","192.168.1.2","187.19.145.48","UDP","121","54722  >  443 Len=79"
"13042","18.426517","192.168.1.2","187.19.145.48","UDP","101","54722  >  443 Len=59"
"13043","18.427110","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13044","18.427111","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13045","18.427112","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13046","18.427112","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13047","18.427112","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13048","18.427113","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13049","18.427113","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13050","18.427113","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13051","18.427113","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13052","18.427114","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13053","18.427114","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13054","18.427114","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13055","18.427115","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13056","18.427115","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13057","18.427115","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13058","18.427116","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13059","18.427116","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13060","18.427116","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13061","18.427117","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13062","18.427117","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13063","18.427117","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13064","18.427323","192.168.1.2","187.19.145.48","UDP","101","54722  >  443 Len=59"
"13065","18.427403","192.168.1.2","187.19.145.48","UDP","101","54722  >  443 Len=59"
"13066","18.428023","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13067","18.428023","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13068","18.428024","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13069","18.428024","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13070","18.428025","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13071","18.428025","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13072","18.428026","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13073","18.428026","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13074","18.428026","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13075","18.428027","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13076","18.428027","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13077","18.428027","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13078","18.428028","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13079","18.428028","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13080","18.428028","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13081","18.428029","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13082","18.428029","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13083","18.428029","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13084","18.428029","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13085","18.428030","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13086","18.428030","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13087","18.428213","192.168.1.2","187.19.145.48","UDP","101","54722  >  443 Len=59"
"13088","18.428302","192.168.1.2","187.19.145.48","UDP","101","54722  >  443 Len=59"
"13089","18.429182","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13090","18.429182","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13091","18.429183","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13092","18.429184","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13093","18.429184","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13094","18.429273","192.168.1.2","187.19.145.48","UDP","100","54722  >  443 Len=58"
"13095","18.429555","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13096","18.429555","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13097","18.429556","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13098","18.429556","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13099","18.429557","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13100","18.429557","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13101","18.429558","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13102","18.429687","192.168.1.2","187.19.145.48","UDP","100","54722  >  443 Len=58"
"13103","18.431702","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13104","18.431702","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13105","18.431703","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13106","18.431704","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13107","18.431704","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13108","18.431704","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13109","18.431705","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13110","18.431705","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13111","18.431706","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13112","18.431706","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13113","18.431706","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13114","18.431707","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13115","18.431707","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13116","18.431708","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13117","18.431708","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13118","18.431708","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13119","18.431928","192.168.1.2","187.19.145.48","UDP","100","54722  >  443 Len=58"
"13120","18.432954","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13121","18.432955","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13122","18.432956","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13123","18.432957","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13124","18.432959","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13125","18.432960","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13126","18.432960","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13127","18.432961","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13128","18.432961","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13129","18.432962","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13130","18.432963","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13131","18.432963","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13132","18.432963","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13133","18.432964","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13134","18.432964","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13135","18.432965","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13136","18.432965","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13137","18.432966","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13138","18.432967","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13139","18.432967","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13140","18.432968","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13141","18.433434","192.168.1.2","187.19.145.48","UDP","100","54722  >  443 Len=58"
"13142","18.433519","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13143","18.433520","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13144","18.433523","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13145","18.433524","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13146","18.433525","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13147","18.433527","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13148","18.433529","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13149","18.433530","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13150","18.433532","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13151","18.433534","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13152","18.433535","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13153","18.433659","192.168.1.2","187.19.145.48","UDP","101","54722  >  443 Len=59"
"13154","18.433728","192.168.1.2","187.19.145.48","UDP","101","54722  >  443 Len=59"
"13155","18.433737","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13156","18.433737","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13157","18.433738","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13158","18.433739","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13159","18.433739","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13160","18.433740","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13161","18.433740","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13162","18.433741","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13163","18.433741","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13164","18.433742","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13165","18.433743","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13166","18.433744","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13167","18.433831","192.168.1.2","187.19.145.48","UDP","101","54722  >  443 Len=59"
"13168","18.433896","192.168.1.2","187.19.145.48","UDP","101","54722  >  443 Len=59"
"13169","18.435902","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13170","18.435903","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13171","18.435904","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13172","18.435904","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13173","18.435904","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13174","18.435905","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13175","18.435905","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13176","18.435905","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13177","18.435905","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13178","18.435906","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13179","18.435906","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13180","18.435906","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13181","18.435907","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13182","18.435907","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13183","18.435908","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13184","18.435908","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13185","18.435908","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13186","18.435909","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13187","18.435909","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13188","18.435909","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13189","18.435910","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13190","18.436088","192.168.1.2","187.19.145.48","UDP","101","54722  >  443 Len=59"
"13191","18.436153","192.168.1.2","187.19.145.48","UDP","101","54722  >  443 Len=59"
"13192","18.437402","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13193","18.437402","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13194","18.437404","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13195","18.437405","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13196","18.437406","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13197","18.437407","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13198","18.437408","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13199","18.437409","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13200","18.437410","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13201","18.437411","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13202","18.437412","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13203","18.437413","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13204","18.437414","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13205","18.437415","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13206","18.437416","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13207","18.437418","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13208","18.437621","192.168.1.2","187.19.145.48","UDP","106","54722  >  443 Len=64"
"13209","18.437989","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13210","18.437990","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13211","18.437990","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13212","18.437991","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13213","18.437991","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13214","18.437991","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13215","18.437992","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13216","18.437992","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13217","18.437992","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13218","18.437993","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13219","18.437993","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13220","18.437993","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"13221","18.437993","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
